provider_id,department,experience_years
1,Orthopedics,9
2,General Medicine,25
3,Cardiology,29
4,Cardiology,25
5,General Medicine,28
6,Cardiology,22
7,General Medicine,6
8,Neurology,5
9,General Medicine,25
10,Neurology,10
11,Orthopedics,8
12,General Medicine,7
13,Orthopedics,7
14,Cardiology,6
15,Neurology,21
16,General Medicine,29
17,Orthopedics,20
18,Neurology,3
19,Neurology,19
20,Cardiology,22
21,Cardiology,15
22,Neurology,4
23,Neurology,28
24,General Medicine,12
25,Neurology,6
26,General Medicine,19
27,Neurology,4
28,Cardiology,15
29,General Medicine,9
30,Orthopedics,5
31,Cardiology,13
32,General Medicine,23
33,General Medicine,26
34,Orthopedics,18
35,General Medicine,5
36,Neurology,25
37,Orthopedics,16
38,Cardiology,27
39,Cardiology,19
40,Neurology,14
41,Cardiology,25
42,General Medicine,16
43,General Medicine,27
44,Neurology,15
45,Cardiology,22
46,Cardiology,4
47,Neurology,7
48,Orthopedics,16
49,Cardiology,24
50,Orthopedics,22
